6.513685,0.720238,871200,686.641431,5.982020e+02,1.928614,105415200,105415200,484,41.953305,2511814,0,0,484,2395800,43414,72600,L5[WIO] Q5 M4 - L4[IO] M3 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
7.051833,0.720238,871200,743.370423,6.476243e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M3 - L4[IO] M8 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
2.890581,0.720238,871200,304.711153,2.654644e+02,1.928614,105415200,105415200,1452,680.711467,154807,0,0,1452,43560,38647,72600,L5[WIO] Q5 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
3.233676,0.720238,871200,340.878557,2.969734e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M3 - L4[IO] M8 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.504927,0.327381,1916640,369.472558,7.081459e+02,1.928614,105415200,105415200,220,223.346502,471818,0,0,220,95832,303386,72600,L5[WIO] Q11 M6 C3 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
5.872066,0.720238,871200,619.004998,5.392772e+02,1.928614,105415200,105415200,242,90.993705,1158090,0,0,242,43560,1041930,72600,L5[WIO] Q5 M24 C3 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
10.280723,0.380952,1647113,1083.744441,1.785050e+03,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M32 - L4[IO] M3 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
2.989090,0.654762,958320,315.095504,3.019623e+02,1.928614,105415200,105415200,440,508.882600,207079,0,0,440,95832,38647,72600,L5[WIO] Q11 - L4[IO] M6 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
5.871719,0.130952,4791600,618.968410,2.965849e+03,1.928614,105415200,105415200,44,58.944162,1787775,0,0,44,479160,1236015,72600,L5[WIO] Q55 M12 C3 - L4[IO] M4 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.875894,0.130952,4791600,3781.864489,1.812118e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] M2 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
11.658429,0.654762,958320,1228.975634,1.177752e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M24 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.637509,0.720238,871200,383.448721,3.340605e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M4 - L4[IO] M12 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.004122,0.327381,1916640,316.680088,6.069617e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M3 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
11.612472,0.327381,1916640,1224.131031,2.346218e+03,1.928614,105415200,105415200,110,19.579852,5382007,0,0,110,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M48 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.330082,0.720238,871200,351.041255,3.058271e+02,1.928614,105415200,105415200,484,363.607474,289815,0,0,484,43560,173655,72600,L5[WIO] Q5 M4 C3 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.425191,0.327381,1916640,361.067150,6.920357e+02,1.928614,105415200,105415200,110,508.882600,207079,0,0,110,95832,38647,72600,L5[WIO] Q11 - L4[IO] M32 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
4.616403,0.720238,871200,486.639023,4.239599e+02,1.928614,105415200,105415200,242,427.670636,246402,0,0,242,43560,130242,72600,L5[WIO] Q5 M3 C3 - L4[IO] M32 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
6.499441,0.720238,871200,685.139835,5.968938e+02,1.928614,105415200,105415200,242,47.899065,2200020,0,0,242,43560,2083860,72600,L5[WIO] Q5 M48 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
6.244611,0.720238,871200,658.276949,5.734909e+02,1.928614,105415200,105415200,968,41.953305,2511814,0,0,968,2395800,43414,72600,L5[WIO] Q5 M6 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.227109,0.720238,871200,340.186301,2.963703e+02,1.928614,105415200,105415200,242,680.711467,154807,0,0,242,43560,38647,72600,L5[WIO] Q5 - L4[IO] M24 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
7.410599,0.720238,871200,781.189728,6.805725e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M32 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.368286,0.720238,871200,355.068589,3.093358e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M32 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
4.272342,0.654762,958320,450.369793,4.315984e+02,1.928614,105415200,105415200,220,107.808913,977460,0,0,220,95832,809028,72600,L5[WIO] Q11 M16 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
4.047603,0.720238,871200,426.678872,3.717226e+02,1.928614,105415200,105415200,484,129.972249,810780,0,0,484,43560,694620,72600,L5[WIO] Q5 M16 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
8.128130,0.720238,871200,856.828406,7.464689e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M4 - L4[IO] M12 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
2.954335,0.654762,958320,311.431846,2.984514e+02,1.928614,105415200,105415200,880,481.188783,218997,0,0,880,95832,50565,72600,L5[WIO] Q11 M3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
35.686665,0.065476,9583200,3761.916882,3.605120e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M12 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
10.203674,0.654762,958320,1075.622301,1.030790e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M8 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
4.445176,0.720238,871200,468.589118,4.082348e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M24 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.105080,0.327381,1916640,327.322640,6.273597e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M6 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
10.894941,0.327381,1916640,1148.492352,2.201246e+03,1.928614,105415200,105415200,110,19.579852,5382007,0,0,110,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M32 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
2.971860,0.654762,958320,313.279215,3.002217e+02,1.928614,105415200,105415200,2640,481.188783,218997,0,0,2640,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
3.296122,0.654762,958320,347.461308,3.329791e+02,1.928614,105415200,105415200,220,508.882600,207079,0,0,220,95832,38647,72600,L5[WIO] Q11 - L4[IO] M24 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.128166,0.720238,871200,329.756206,2.872836e+02,1.928614,105415200,105415200,1452,363.607474,289815,0,0,1452,43560,173655,72600,L5[WIO] Q5 M4 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
3.404902,0.720238,871200,358.928462,3.126985e+02,1.928614,105415200,105415200,242,427.670636,246402,0,0,242,43560,130242,72600,L5[WIO] Q5 M3 C3 - L4[IO] M8 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
7.051833,0.720238,871200,743.370423,6.476243e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M8 - L4[IO] M3 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
2.924233,0.720238,871200,308.258642,2.685549e+02,1.928614,105415200,105415200,968,680.711467,154807,0,0,968,43560,38647,72600,L5[WIO] Q5 - L4[IO] M6 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
7.051833,0.720238,871200,743.370423,6.476243e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M4 - L4[IO] M6 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.233676,0.720238,871200,340.878557,2.969734e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M4 - L4[IO] M6 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.576904,0.327381,1916640,377.060094,7.226885e+02,1.928614,105415200,105415200,330,183.924663,572946,0,0,330,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
4.586048,0.720238,871200,483.439136,4.211722e+02,1.928614,105415200,105415200,242,129.972249,810780,0,0,242,43560,694620,72600,L5[WIO] Q5 M16 C3 - L4[IO] M3 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
10.280723,0.380952,1647113,1083.744441,1.785050e+03,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M24 - L4[IO] M4 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M3 - L4[IO] M32 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
2.915134,0.720238,871200,307.299420,2.677193e+02,1.928614,105415200,105415200,2904,660.376377,159574,0,0,2904,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
37.330649,0.130952,4791600,3935.217822,1.885599e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M12 - L4[IO] M4 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
9.745371,0.327381,1916640,1027.310205,1.968984e+03,1.928614,105415200,105415200,440,19.536590,5393925,0,0,440,5270760,50565,72600,L5[WIO] Q11 M3 - L4[IO] M2 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.099064,0.720238,871200,326.688457,2.846110e+02,1.928614,105415200,105415200,484,660.376377,159574,0,0,484,43560,43414,72600,L5[WIO] Q5 M16 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.176080,0.654762,958320,334.807116,3.208524e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M16 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
10.550945,0.654762,958320,1112.230030,1.065872e+03,1.928614,105415200,105415200,220,19.579852,5382007,0,0,220,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M24 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.762469,0.327381,1916640,396.621459,7.601806e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M48 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.155968,0.327381,1916640,332.687017,6.376412e+02,1.928614,105415200,105415200,220,508.882600,207079,0,0,220,95832,38647,72600,L5[WIO] Q11 - L4[IO] M16 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.195471,0.720238,871200,336.851222,2.934648e+02,1.928614,105415200,105415200,726,363.607474,289815,0,0,726,43560,173655,72600,L5[WIO] Q5 M4 C3 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
5.273522,0.720238,871200,555.909353,4.843082e+02,1.928614,105415200,105415200,242,70.000598,1505400,0,0,242,43560,1389240,72600,L5[WIO] Q5 M32 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
2.957886,0.720238,871200,311.806169,2.716455e+02,1.928614,105415200,105415200,726,680.711467,154807,0,0,726,43560,38647,72600,L5[WIO] Q5 - L4[IO] M8 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
7.410599,0.720238,871200,781.189728,6.805725e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M8 - L4[IO] M4 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
7.410599,0.720238,871200,781.189728,6.805725e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M4 - L4[IO] M8 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.368286,0.720238,871200,355.068589,3.093358e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M4 - L4[IO] M8 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.578752,0.654762,958320,377.254824,3.615308e+02,1.928614,105415200,105415200,440,183.924663,572946,0,0,440,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.943044,0.720238,871200,415.656820,3.621202e+02,1.928614,105415200,105415200,242,165.397528,637125,0,0,242,43560,520965,72600,L5[WIO] Q5 M12 C3 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
6.693068,0.720238,871200,705.551050,6.146761e+02,1.928614,105415200,105415200,484,41.953305,2511814,0,0,484,2395800,43414,72600,L5[WIO] Q5 M16 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
2.970469,0.327381,1916640,313.132608,6.001625e+02,1.928614,105415200,105415200,660,481.188783,218997,0,0,660,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
2.931960,0.720238,871200,309.073149,2.692645e+02,1.928614,105415200,105415200,1936,660.376377,159574,0,0,1936,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M3 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
10.014445,0.327381,1916640,1055.674694,2.023348e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M6 - L4[IO] M2 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.637509,0.720238,871200,383.448721,3.340605e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M16 - L4[IO] M3 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.037775,0.327381,1916640,320.227624,6.137611e+02,1.928614,105415200,105415200,330,481.188783,218997,0,0,330,95832,50565,72600,L5[WIO] Q11 M8 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
10.177410,0.327381,1916640,1072.853674,2.056274e+03,1.928614,105415200,105415200,220,19.579852,5382007,0,0,220,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M16 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.493247,0.327381,1916640,368.241327,7.057861e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M32 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
2.937278,0.654762,958320,309.633761,2.967282e+02,1.928614,105415200,105415200,1320,481.188783,218997,0,0,1320,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
3.262777,0.720238,871200,343.946238,2.996460e+02,1.928614,105415200,105415200,484,363.607474,289815,0,0,484,43560,173655,72600,L5[WIO] Q5 M4 C3 - L4[IO] M3 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.464693,0.720238,871200,365.231355,3.181896e+02,1.928614,105415200,105415200,242,363.607474,289815,0,0,242,43560,173655,72600,L5[WIO] Q5 M4 C3 - L4[IO] M6 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.025192,0.720238,871200,318.901185,2.778267e+02,1.928614,105415200,105415200,484,680.711467,154807,0,0,484,43560,38647,72600,L5[WIO] Q5 - L4[IO] M12 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
10.280723,0.380952,1647113,1083.744441,1.785050e+03,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M8 - L4[IO] M12 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
7.051833,0.720238,871200,743.370423,6.476243e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M24 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.233676,0.720238,871200,340.878557,2.969734e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M24 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.851669,0.654762,958320,406.024416,3.891013e+02,1.928614,105415200,105415200,220,183.924663,572946,0,0,220,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] M3 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.037775,0.327381,1916640,320.227624,6.137611e+02,1.928614,105415200,105415200,330,481.188783,218997,0,0,330,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
8.128130,0.720238,871200,856.828406,7.464689e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M16 - L4[IO] M3 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
6.058661,0.720238,871200,638.675007,5.564137e+02,1.928614,105415200,105415200,2904,42.033077,2507047,0,0,2904,2395800,38647,72600,L5[WIO] Q5 - L4[IO] M2 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
2.948787,0.720238,871200,310.846947,2.708099e+02,1.928614,105415200,105415200,1452,660.376377,159574,0,0,1452,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
10.203674,0.654762,958320,1075.622301,1.030790e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M16 - L4[IO] P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.233676,0.720238,871200,340.878557,2.969734e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M12 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.039622,0.654762,958320,320.422354,3.070672e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M8 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
9.567219,0.654762,958320,1008.530273,9.664947e+02,1.928614,105415200,105415200,1320,19.536590,5393925,0,0,1320,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
3.364178,0.654762,958320,354.635485,3.398543e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M24 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.004122,0.327381,1916640,316.680088,6.069617e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.281406,0.720238,871200,345.910061,3.013568e+02,1.928614,105415200,105415200,968,279.784571,376643,0,0,968,43560,260483,72600,L5[WIO] Q5 M6 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.599304,0.720238,871200,379.421387,3.305519e+02,1.928614,105415200,105415200,242,363.607474,289815,0,0,242,43560,173655,72600,L5[WIO] Q5 M4 C3 - L4[IO] M8 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
2.964453,0.720238,871200,312.498425,2.722486e+02,1.928614,105415200,105415200,726,660.376377,159574,0,0,726,43560,43414,72600,L5[WIO] Q5 M2 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
9.732646,0.654762,958320,1025.968818,9.832064e+02,1.928614,105415200,105415200,440,19.579852,5382007,0,0,440,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M6 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
4.346878,0.720238,871200,458.226984,3.992073e+02,1.928614,105415200,105415200,242,165.397528,637125,0,0,242,43560,520965,72600,L5[WIO] Q5 M12 C3 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.637509,0.720238,871200,383.448721,3.340605e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M24 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
8.128130,0.720238,871200,856.828406,7.464689e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M24 - L4[IO] M2 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.039622,0.654762,958320,320.422354,3.070672e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
7.051833,0.720238,871200,743.370423,6.476243e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M12 - L4[IO] M2 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
6.103507,0.720238,871200,643.402453,5.605322e+02,1.928614,105415200,105415200,1936,42.033077,2507047,0,0,1936,2395800,38647,72600,L5[WIO] Q5 - L4[IO] M3 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
3.285315,0.720238,871200,346.322095,3.017158e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M24 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
9.835062,0.327381,1916640,1036.765008,1.987105e+03,1.928614,105415200,105415200,330,19.536590,5393925,0,0,330,5270760,50565,72600,L5[WIO] Q11 M8 - L4[IO] P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
